197 , -2.2977e+18 , 2.18066e+10
198 , -2.30936e+18 , 2.19173e+10
199 , -2.32102e+18 , 2.20279e+10
200 , -2.33269e+18 , 2.21386e+10
201 , -2.34435e+18 , 2.22493e+10
202 , -2.35601e+18 , 2.236e+10
203 , -2.36768e+18 , 2.24707e+10
204 , -2.37934e+18 , 2.25814e+10
205 , -2.391e+18 , 2.26921e+10
206 , -2.40267e+18 , 2.28028e+10
207 , -2.41433e+18 , 2.29135e+10
208 , -2.42599e+18 , 2.30242e+10
209 , -2.43766e+18 , 2.31349e+10
210 , -2.44932e+18 , 2.32456e+10
211 , -2.46098e+18 , 2.33562e+10
212 , -2.47265e+18 , 2.34669e+10
213 , -2.48431e+18 , 2.35776e+10
214 , -2.49597e+18 , 2.36883e+10
215 , -2.50764e+18 , 2.3799e+10
216 , -2.5193e+18 , 2.39097e+10
217 , -2.53096e+18 , 2.40204e+10
218 , -2.54263e+18 , 2.41311e+10
219 , -2.55429e+18 , 2.42418e+10
220 , -2.56595e+18 , 2.43525e+10
221 , -2.57762e+18 , 2.44632e+10
222 , -2.58928e+18 , 2.45739e+10
223 , -2.60094e+18 , 2.46845e+10
224 , -2.61261e+18 , 2.47952e+10
225 , -2.62427e+18 , 2.49059e+10
226 , -2.63593e+18 , 2.50166e+10
227 , -2.6476e+18 , 2.51273e+10
228 , -2.65926e+18 , 2.5238e+10
229 , -2.67092e+18 , 2.53487e+10
230 , -2.68259e+18 , 2.54594e+10
231 , -2.69425e+18 , 2.55701e+10
232 , -2.70591e+18 , 2.56808e+10
233 , -2.71758e+18 , 2.57915e+10
234 , -2.72924e+18 , 2.59022e+10
235 , -2.7409e+18 , 2.60128e+10
236 , -2.75257e+18 , 2.61235e+10
237 , -2.76423e+18 , 2.62342e+10
238 , -2.77589e+18 , 2.63449e+10
239 , -2.78756e+18 , 2.64556e+10
240 , -2.79922e+18 , 2.65663e+10
241 , -2.81088e+18 , 2.6677e+10
242 , -2.82255e+18 , 2.67877e+10
243 , -2.83421e+18 , 2.68984e+10
244 , -2.84587e+18 , 2.70091e+10
245 , -2.85754e+18 , 2.71198e+10
246 , -2.8692e+18 , 2.72304e+10
247 , -2.88086e+18 , 2.73411e+10
248 , -2.89253e+18 , 2.74518e+10
249 , -2.90419e+18 , 2.75625e+10
250 , -2.91585e+18 , 2.76732e+10
251 , -2.92752e+18 , 2.77839e+10
252 , -2.93918e+18 , 2.78946e+10
253 , -2.95084e+18 , 2.80053e+10
254 , -2.9625e+18 , 2.8116e+10
255 , -2.97417e+18 , 2.82267e+10
256 , -2.98583e+18 , 2.83374e+10
